,PC1,PC2,PC3,PC4
timestamp,0.4162842460607636,-0.07873819396025249,0.059052477027717834,-0.2547299397032846
time_elapsed,0.41628424606076364,-0.0787381939602523,0.059052477027717806,-0.2547299397032855
node_id,0.09415816817892209,0.44535322367870417,-0.5988394672197057,-0.2828956470740406
protocol,-0.0,-1.1102230246251565e-16,5.551115123125783e-17,-2.220446049250313e-16
payload_size,-0.0,0.0,-1.1102230246251565e-16,-8.326672684688674e-17
total_messages,0.414502066327231,-0.0781241395414061,0.07336686632655756,-0.29598309641573156
total_messages_same_node,0.37696498214283597,0.16171044856732006,0.3578189872341216,-0.13465019645010973
frequency,-0.008564470219225254,0.45971207499426203,0.640609402421317,0.23753128311328686
mean_frequency,-0.41210159053580053,0.08029037640353656,0.11130099948775808,-0.2939433131173543
monitoring_frequency,-0.0027221388015509426,0.53712260292229,-0.035631988864111695,-0.0823080679420925
monitoring_total_messages,0.3768552163465525,-0.0898015448890363,-0.22409913459201347,0.6990227690066249
monitoring_total_messages_same_node,0.13677059763489252,0.4926060342249045,-0.16352797314556547,0.21500574018914598
